Date,Close,High,Low,Open,Volume
2021-11-08,3065.387939453125,3104.9879121203876,3046.5286832194915,3104.9879121203876,2526082
2021-11-09,3067.96923828125,3093.6108076502364,3059.4804479618747,3069.982097096755,1782692
2021-11-10,3049.24169921875,3080.221481918905,3045.6535499293364,3061.2310404939344,1516489
2021-11-11,3052.654296875,3071.7761349092793,3006.9721664145727,3045.4782127830945,1284514
2021-11-12,3085.778564453125,3092.867049870975,3050.466681553837,3068.232015188849,1747259
2021-11-15,3109.626220703125,3123.8910051396083,3087.4851985153273,3087.4851985153273,1809157
2021-11-16,3112.339111328125,3129.0981236798307,3099.7372160142086,3123.365929970274,2013204
2021-11-17,3082.14697265625,3117.9840276583277,3068.58234009972,3107.2635922507475,1632914
2021-11-18,3041.715087890625,3081.227670596647,3020.624404263083,3076.239216377488,2136598
2021-11-22,3026.57568359375,3076.939893428129,3010.735821786596,3044.078434976218,3167936
2021-11-23,3031.695068359375,3046.309821800846,2982.293599476673,3014.84867157337,2153461
2021-11-24,3013.36083984375,3056.898928205596,2996.4706442403963,3038.6522268164313,2161746
2021-11-25,3015.6357421875,3030.6006765003076,3005.265492669486,3013.8854674681816,1849619
2021-11-26,3016.467529296875,3054.2296238540935,2985.8813052616533,2997.345691031596,1941251
2021-11-29,3064.73095703125,3088.666048683145,2981.111541671626,3016.7295885894177,2981745
2021-11-30,3088.4912109375,3118.771051824377,3055.1048030638794,3055.1048030638794,5588446
2021-12-01,3131.067138671875,3141.7437739467196,3093.611209164806,3093.611209164806,2102118
2021-12-02,3188.038330078125,3192.501616814279,3127.8290406863075,3141.0434888119357,3152938
2021-12-03,3185.894287109375,3208.2102934852182,3177.4930952559694,3191.1451121389855,2486263
2021-12-06,3094.836669921875,3201.253492590383,3082.234773347001,3185.894784250808,1849642
2021-12-07,3136.9306640625,3148.7450214247106,3084.247424334192,3117.677637250009,1484458
2021-12-08,3174.036376953125,3191.1453592306834,3151.3703992829187,3151.3703992829187,1428660
2021-12-09,3152.026611328125,3180.906149934033,3120.7404445050583,3159.246495979602,1567957
2021-12-10,3182.7001953125,3187.2508677135506,3128.704252723142,3137.368028762515,1510718
2021-12-13,3158.93994140625,3204.753474268667,3151.9826411227077,3194.2518244349085,1883864
2021-12-14,3171.323486328125,3181.1249841256044,3130.104422391659,3154.870857709162,1747007
2021-12-15,3124.546875,3170.622773255807,3113.870027885459,3167.9973610781176,1603233
2021-12-16,3134.392578125,3157.889891975921,3124.2408975889543,3134.7425476648837,2072320
2021-12-17,3136.799560546875,3195.4337800931366,3127.47921685785,3152.683222618019,4333992
2021-12-20,3112.77685546875,3155.746197250036,3071.864172517713,3140.8688579951136,2312310
2021-12-21,3157.7587890625,3186.550728307967,3121.090398398311,3135.3113832465447,2340989
2021-12-22,3177.405517578125,3182.7001422501903,3155.9646485618987,3171.498339379777,1224328
2021-12-23,3205.365966796875,3212.1920817902765,3176.749014275631,3192.5014887265843,1792861
2021-12-24,3212.5419921875,3242.384264810748,3189.7010328479782,3224.881515742944,2209923
2021-12-27,3234.59619140625,3238.0091426074227,3196.9652743435154,3212.6301520302295,1534135
2021-12-28,3243.740966796875,3259.887211057231,3232.6267631978826,3246.7601484623697,1456218
2021-12-29,3233.37060546875,3255.4678282113414,3224.881814116782,3231.226561240893,1456923
2021-12-30,3267.544677734375,3273.0142871714934,3220.506036575159,3221.687557676224,1966475
2021-12-31,3271.570068359375,3290.51670809093,3265.400306800385,3275.464387157578,1207141
2022-01-03,3341.05615234375,3351.776586595917,3277.3898999482267,3281.765587398091,2346158
2022-01-04,3399.69091796875,3403.5414380892203,3335.7620711811446,3352.739869446205,2488606
2022-01-05,3378.86181640625,3386.7818528762077,3336.3738514637826,3382.406165727789,1733031
2022-01-06,3332.0419921875,3356.1520713111595,3301.0184127733232,3336.023910257664,1810293
2022-01-07,3372.34228515625,3382.3187669832855,3322.3718494970512,3343.025179524296,2460591
2022-01-10,3395.40234375,3481.2970046437595,3378.905916271884,3481.2970046437595,3937092
2022-01-11,3426.950927734375,3434.9147646258375,3374.530275769995,3374.530275769995,1906106
2022-01-12,3377.942626953125,3438.414704288068,3357.508297690947,3434.914154830916,3203744
2022-01-13,3411.198486328125,3433.164523752587,3375.405446880889,3428.7888361107916,6684507
2022-01-14,3472.67724609375,3480.422299459404,3378.074997981083,3393.65249028002,3348123
2022-01-17,3517.308837890625,3538.180952966991,3467.557398640576,3494.161493482207,3442604
2022-01-18,3492.32373046875,3537.0431277245425,3483.047187672104,3530.2608122209094,2389041
2022-01-19,3431.876708984375,3517.2211308607257,3428.238592280874,3517.2211308607257,3102539
2022-01-20,3354.641845703125,3436.567108062124,3341.0095022512132,3427.8003552354353,6176776
2022-01-21,3360.73486328125,3376.5588957269547,3306.030408534417,3337.5029671349207,3112358
2022-01-24,3306.24951171875,3374.893017177605,3278.8534083165705,3366.4331860598354,3258414
2022-01-25,3304.978271484375,3339.606947339262,3263.160900663494,3304.6276869619614,3330501
2022-01-27,3199.20751953125,3272.9796645873425,3178.0358954512144,3270.8757293611275,5718297
2022-01-28,3234.975830078125,3269.823674292716,3196.358239154663,3196.358239154663,3143862
2022-01-31,3275.477783203125,3294.5454691943373,3262.459070603207,3286.6553922324565,2739393
2022-02-01,3331.935302734375,3338.378950660037,3275.608924693433,3305.0652951650054,2105169
2022-02-02,3380.635498046875,3387.473608696932,3331.9361387386193,3355.825542423141,1984212
2022-02-03,3352.93212890625,3403.691538484224,3345.4365129758144,3376.0762690799093,1960538
2022-02-04,3344.428466796875,3353.0199274159713,3304.189156735994,3344.7792653309098,2307366
2022-02-07,3312.9560546875,3359.244554675045,3292.92393788928,3323.476158592303,1919149
2022-02-08,3281.790283203125,3331.1032714460657,3262.1089644796893,3323.958452984582,2946443
2022-02-09,3296.78125,3312.0353141804735,3284.1133350757727,3287.532283037312,1638721
2022-02-10,3305.372314453125,3322.423603711633,3294.5452904854733,3322.423603711633,2112459
2022-02-11,3239.27099609375,3289.7236967950407,3234.9314966485545,3289.7236967950407,3851488
2022-02-14,3273.286376953125,3325.4485569139447,3252.4653387334697,3264.738792841898,5951745
2022-02-15,3346.970458984375,3362.049228886405,3285.778490186766,3319.092146170516,3931683
2022-02-16,3342.850341796875,3378.7940255459366,3336.62586216898,3369.939520277866,3256906
2022-02-17,3317.514404296875,3362.049549347574,3312.9557358499305,3353.2827969372806,3134372
2022-02-18,3326.01806640625,3345.348798016269,3294.1949268123303,3304.1889388122663,3688883
2022-02-21,3260.705810546875,3355.7375352299355,3248.5639868604344,3340.132673110831,7465922
2022-02-22,3144.107666015625,3215.556690596742,3129.7302791973857,3199.8642910561507,5408531
2022-02-23,3124.29541015625,3176.10679085941,3117.150378194761,3165.6744406252515,2426203
2022-02-24,2982.142578125,3054.205462139813,2972.8938245340382,3045.5701244470206,5039136
2022-02-25,3086.5546875,3094.663934353476,3035.050011538735,3040.3100635518003,2549723
2022-02-28,3115.879638671875,3124.2519314805745,3029.702404742474,3059.597121253513,3288942
2022-03-02,3108.822265625,3131.440532889471,3073.623835269187,3114.389239815684,2761341
2022-03-03,3107.287841796875,3137.27030822549,3094.7515562563644,3123.4626722767534,1928039
2022-03-04,3089.711181640625,3122.0165432801405,3057.0111448262805,3069.6790621650243,2370257
2022-03-07,3055.12548828125,3110.4437820815947,3008.354992186932,3024.529607717447,3054130
2022-03-08,3155.98681640625,3163.9207697047113,3033.2961660233586,3033.2961660233586,3300992
2022-03-09,3184.61083984375,3203.3716060011575,3153.4449895405287,3160.414515499226,2719654
2022-03-10,3174.3974609375,3229.671882735904,3169.1812855836843,3229.671882735904,2005441
2022-03-11,3155.285888671875,3190.9667453797583,3149.763005387988,3158.880343092492,1623423
2022-03-14,3193.728515625,3198.41881467692,3138.497964846967,3138.497964846967,1765688
2022-03-15,3150.683349609375,3207.7549986026397,3143.23160938305,3207.7549986026397,3651133
2022-03-16,3205.037353515625,3215.6452109530255,3170.277261207437,3191.536638624452,3090475
2022-03-17,3219.809326171875,3252.465482294645,3208.8947610929595,3240.7181184565948,3600452
2022-03-21,3179.438232421875,3255.928151498079,3169.1811743321073,3240.191872844113,2413831
2022-03-22,3244.531494140625,3253.3421239439754,3177.948046159232,3191.0981760054083,2907611
2022-03-23,3254.56884765625,3269.8231241842045,3234.931409267006,3250.7115624829426,1596195
2022-03-24,3287.40087890625,3294.720989062963,3239.31515426463,3243.6985306574106,1879046
2022-03-25,3250.229736328125,3313.394233297543,3219.1516403409387,3296.2113121317043,1690133
2022-03-28,3250.448974609375,3255.0953965166586,3209.6835730639873,3239.3152410797343,1760990
2022-03-29,3248.388916015625,3262.985474181719,3235.8085398185717,3239.0960722012105,2689063
2022-03-30,3271.357666015625,3277.0121787343182,3249.133862176236,3277.0121787343182,1583455
2022-03-31,3278.72119140625,3291.608273332243,3261.406857156942,3278.7650679702474,2168110
2022-04-01,3295.20361328125,3298.929483678708,3268.289721687204,3285.77935286415,1387014
2022-04-04,3305.372314453125,3313.8321442349893,3276.222865036243,3298.0519911672036,1472994
2022-04-05,3344.3408203125,3362.575708503235,3306.8190764268047,3306.8190764268047,2314947
2022-04-06,3292.22216796875,3339.5187503352595,3271.0064577406383,3339.5187503352595,2051729
2022-04-07,3229.802978515625,3283.587089747452,3225.28818667224,3283.587089747452,2494829
2022-04-08,3231.117919921875,3248.081670941631,3193.2894700148154,3234.931542719195,2296773
2022-04-11,3240.542724609375,3254.525867868103,3205.2128787232596,3234.932087901723,2291660
2022-04-12,3235.896484375,3277.8891482137474,3198.418612995985,3228.795328395622,4483476
2022-04-13,3210.3408203125,3252.3336923091606,3204.7301844452404,3249.835082287249,1621672
2022-04-18,3092.953857421875,3164.7973443578885,3088.088267451707,3164.7973443578885,3820792
2022-04-19,3043.728759765625,3124.0761760326986,3015.0176449045566,3112.1971834135416,3170014
2022-04-20,3118.158447265625,3128.9852577507763,3050.8297479526764,3068.363252251255,2640370
2022-04-21,3181.147705078125,3194.6047563908915,3127.4513435718295,3138.4975378373742,2280996
2022-04-22,3167.033935546875,3170.935098487836,3131.046365565194,3139.4625354869836,1581465
2022-04-25,3110.618896484375,3142.0039113968096,3097.381229406358,3119.2103562360066,1960694
2022-04-26,3108.953857421875,3145.4234238079243,3084.275317734149,3134.245813020245,1943469
2022-04-27,3122.016357421875,3128.372254002144,3073.8869641027354,3108.6909342944846,1727648
2022-04-28,3142.267578125,3159.888624679922,3101.7213421769807,3145.511234194427,1703660
2022-04-29,3109.30419921875,3176.4137352800244,3100.669076056526,3153.4010089842677,2051115
2022-05-02,3105.53466796875,3110.400258957858,3062.007822541794,3085.809472633501,1324161
2022-05-04,3050.6103515625,3108.2078660799434,3037.9424384582558,3102.1150165971426,2305825
2022-05-05,3080.110595703125,3097.2935154235815,3055.520027300212,3078.9710891563063,1612262
2022-05-06,3009.275634765625,3046.0082431775977,3002.174479424862,3032.4197764142496,2010812
2022-05-09,3020.234130859375,3029.7898059191575,2934.100783512281,2978.9426390374124,2481830
2022-05-10,3014.66748046875,3037.5049170566876,2999.983167768539,3010.5032723895856,1622685
2022-05-11,2991.2158203125,3023.170588951108,2965.0469796480074,3011.379350168065,1841769
2022-05-12,2988.279052734375,3024.2666151245353,2936.949887257732,2961.409041508169,2807195
2022-05-13,2993.75830078125,3015.6751825815522,2965.047185622854,3011.3795593615127,2187823
2022-05-16,2960.35693359375,3006.9960126156675,2951.4148891323207,2993.8458842806135,1195813
2022-05-17,3025.932861328125,3039.4335767194707,2937.2131406464464,2954.3960639009565,1754076
2022-05-18,3023.47802734375,3063.980386209113,3018.4371440187992,3037.6801253832837,1866781
2022-05-19,2859.671142578125,2985.0795954059245,2831.661407683153,2978.066192538598,4642963
2022-05-20,2886.8916015625,2905.2140286957065,2866.771947358323,2901.795080829601,3065125
2022-05-23,2912.09619140625,2927.1310872588047,2864.098218506576,2897.2365878081046,2293690
2022-05-24,2882.50830078125,2914.813870239504,2871.6376129969626,2906.3099488564503,1711510
2022-05-25,2795.7060546875,2906.205306459052,2783.7030890856627,2906.205306459052,3548046
2022-05-26,2848.043701171875,2860.8852932460363,2807.0920435370494,2816.314968609626,2813186
2022-05-27,2878.35986328125,2893.8931509887725,2850.0289426919717,2871.210874953486,3103153
2022-05-30,2978.9306640625,2988.9480417229124,2900.4693219029687,2909.8687206618956,2094624
2022-05-31,2969.31005859375,2986.123046252866,2934.5804266036826,2960.3075643045477,4840965
2022-06-01,2961.234619140625,2990.18330819429,2947.8636081875393,2990.18330819429,1493835
2022-06-02,3021.0732421875,3029.0164671888692,2953.3793566594723,2961.0577643993756,2657939
2022-06-03,3036.2099609375,3068.9979637885676,3028.3109066319194,3053.199639703599,1913622
2022-06-06,3028.08984375,3047.550788928705,2980.6069647315944,3016.6604681605313,1084210
2022-06-07,2967.85400390625,3017.4110382784365,2961.940756456237,3001.701059109505,2308256
2022-06-08,3004.4365234375,3013.085856009611,2953.555840405617,2983.2545900235646,2185707
2022-06-09,3024.692626953125,3033.4300903400786,2959.3816503208395,2987.5358905444186,1279197
2022-06-10,2965.382568359375,2994.5960733606303,2958.4102675817367,2984.887686444342,1527582
2022-06-13,2841.556640625,2906.337971721971,2817.5944475896667,2903.6902298710247,3030921
2022-06-14,2833.569091796875,2858.5901216693624,2801.9284921763433,2815.4320179906135,2611493
2022-06-15,2829.818603515625,2854.2660463465904,2825.14088260836,2840.586045196815,1404536
2022-06-16,2773.068115234375,2863.841611879597,2765.1690623293366,2859.561009980705,2032028
2022-06-17,2726.203125,2752.548242059403,2668.7914294364296,2728.9392110453464,5240434
2022-06-20,2746.94384765625,2770.1999332856935,2708.6399347682336,2730.7044503658894,1502769
2022-06-21,2834.804443359375,2857.575063751568,2758.4170566563466,2762.4770132167114,2964461
2022-06-22,2844.51318359375,2868.87249504478,2809.254130703088,2824.1696570831255,3336315
2022-06-23,2920.28271484375,2928.40241322025,2844.5130845990975,2844.5130845990975,3692578
2022-06-24,2906.426025390625,2952.2318686428434,2892.657682952741,2946.9363854703897,2132118
2022-06-27,2925.490234375,2968.0305814736325,2918.253115652628,2956.6453765118113,2037686
2022-06-28,2928.53466796875,2938.993334040657,2888.333294892649,2918.693980682418,1400046
2022-06-29,2904.131591796875,2941.6412689436206,2886.921269341309,2886.921269341309,2133994
2022-06-30,2883.479248046875,2922.136107068585,2872.7999362877504,2887.80380692274,2719603
2022-07-01,2925.8427734375,2941.6408785851318,2870.1960284541215,2877.2125005063094,1502879
2022-07-04,2855.192138671875,2928.3579771893606,2846.366333520248,2923.106666218894,2622535
2022-07-05,2838.643798828125,2887.8034912040525,2830.391584691567,2872.7996222094107,2170627
2022-07-06,2877.875,2884.7150003833476,2826.24402936441,2840.585965652074,2182144
2022-07-07,2901.79296875,2929.6382167656825,2881.6700861940794,2886.92139813414,1989921
2022-07-08,2882.023193359375,2916.9293042248155,2868.3873642150224,2912.5164005875613,2136916
2022-07-11,2748.179443359375,2846.3223604128075,2741.2952717650173,2829.6856303492573,6974600
2022-07-12,2722.49658203125,2767.949487076794,2718.569141097803,2749.1504754874695,3734815
2022-07-13,2681.941650390625,2744.825514673745,2678.631973323092,2739.530031365693,3863530
2022-07-14,2653.625,2705.171029595665,2625.5290954564402,2704.28611921634,4764908
2022-07-15,2649.951904296875,2680.3041482642047,2613.139557269506,2671.145458242659,4574806
2022-07-18,2710.9228515625,2722.824852536626,2667.385305641953,2675.083982462359,3202795
2022-07-19,2720.435791015625,2724.5948266776545,2681.322794633056,2681.322794633056,1865074
2022-07-20,2800.56396484375,2806.890986629367,2741.4962064485426,2750.1240812703145,3402251
2022-07-21,2811.625732421875,2817.554588630391,2782.2024629269126,2802.5111124976283,2420640
2022-07-22,2806.05078125,2829.0584508534375,2781.715746092518,2818.4395264210816,2075886
2022-07-25,2802.289306640625,2819.7219939415763,2786.670728413376,2800.7407138288713,1797504
2022-07-26,2757.292236328125,2804.1924876537432,2740.1250609391755,2800.4759071723042,2639367
2022-07-27,2821.8466796875,2826.4924593932465,2752.0714066422543,2756.4959587429653,1389808
2022-07-28,2885.25,2888.347186014415,2833.1729430263163,2845.871492102438,2106333
2022-07-29,2921.88525390625,2935.513002248576,2898.081253084199,2911.3549076784775,2430257
2022-08-01,2919.14208984375,2944.0965166592227,2894.5415407250725,2944.0965166592227,1306913
2022-08-02,2912.947021484375,2931.6184943990124,2895.1159538880825,2911.3541401444895,1269114
2022-08-03,2955.157958984375,2963.5646068688943,2899.895353730968,2902.5057959181763,2895824
2022-08-04,2968.830078125,2997.9878323495136,2926.708473067324,2964.4498148906173,2150567
2022-08-05,2977.76806640625,2988.342703478027,2968.8746728364763,2974.361074626939,1106933
2022-08-08,2986.0859375,2990.0237456788655,2952.0611749006835,2977.7235772004797,1068836
2022-08-10,2968.210205078125,2995.4211952566006,2951.1756827712743,2995.4211952566006,1878359
2022-08-11,3028.60546875,3034.091869341709,2986.6165186810267,3008.6949872169466,1449248
2022-08-12,3010.06689453125,3025.508537188174,2992.10317091767,3025.508537188174,1472354
2022-08-16,3002.23486328125,3021.835754299982,2997.633373341012,3018.428763532455,839942
2022-08-17,3009.66845703125,3024.57906570946,2983.121148478597,2995.5098924698354,1622326
2022-08-18,2992.10302734375,3001.6158133086874,2975.068503639094,2999.845992664048,1430659
2022-08-19,2996.0849609375,3027.7205032408347,2983.253761961322,2997.191098780274,1398410
2022-08-22,2968.476318359375,2994.6254647056326,2962.149079175961,2977.723589120042,1536532
2022-08-23,2906.57666015625,2957.2818510423613,2893.656882459739,2937.858111813569,1849256
2022-08-24,2880.69287109375,2927.2833126117357,2876.135453360613,2913.1247476172416,1691923
2022-08-25,2847.818115234375,2900.868441362344,2844.7652180890746,2898.9659707472765,1946930
2022-08-26,2851.357666015625,2882.152584862205,2846.57923724742,2862.0651660884055,1457962
2022-08-29,2772.026123046875,2781.007877210316,2726.408948614383,2765.345006303131,2539173
2022-08-30,2841.57958984375,2855.1630492052304,2780.476707184959,2791.8919635030225,3431525
2022-09-01,2771.27294921875,2822.8632518577556,2761.8044542470393,2822.8632518577556,3546935
2022-09-02,2770.123291015625,2798.9714550279446,2761.185826048759,2798.9714550279446,2052900
2022-09-05,2772.77783203125,2785.653320032453,2754.0620657083778,2764.1499566547036,2147912
2022-09-06,2767.158935546875,2779.3707415075887,2748.841334627087,2774.636384748224,1936453
2022-09-07,2787.11328125,2797.9975039888873,2744.9914688760246,2744.9914688760246,1291534
2022-09-08,2804.855712890625,2817.111806381108,2796.4049927606457,2805.1655178979468,1346113
2022-09-09,2847.331787109375,2861.357702996792,2803.8385285125514,2827.288653494588,1561185
2022-09-12,2869.7197265625,2893.4796538091186,2853.83563037096,2867.0207070213914,1785928
2022-09-13,2857.684814453125,2887.8601223695387,2853.8353687015865,2887.8601223695387,1972678
2022-09-14,2761.274169921875,2779.857287273214,2755.433891236994,2774.193947449832,5090269
2022-09-15,2747.0712890625,2776.627205727724,2743.221842962614,2769.769151120317,2138023
2022-09-16,2662.4296875,2738.2223874832284,2654.7310107772587,2721.9841963836157,5322221
2022-09-19,2680.21630859375,2691.8970811218637,2643.934986987571,2686.5876194233983,2072220
2022-09-20,2690.392578125,2725.4791818403546,2681.277959674037,2698.976164028321,1544295
2022-09-21,2655.792724609375,2691.3660751321318,2653.093705010806,2679.5083636387303,2253818
2022-09-22,2661.27880859375,2681.23357650881,2636.412961977395,2645.8814577649046,2017983
2022-09-23,2638.846923828125,2674.6415038891964,2636.1479040813615,2658.2706625916117,2652374
2022-09-26,2649.775146484375,2677.605746474014,2589.3359496927173,2619.2016704081934,2925489
2022-09-27,2670.172607421875,2676.8537235602644,2633.493117790197,2663.049036122566,2227447
2022-09-28,2686.278076171875,2698.932337661489,2637.03290053693,2637.03290053693,2739767
2022-09-29,2652.342041015625,2704.1535892358543,2645.882151750994,2702.5164185443264,2493902
2022-09-30,2658.757080078125,2672.1633836724513,2610.573761166664,2646.63385311136,2817353
2022-10-03,2641.413330078125,2673.0488777740657,2631.723604132221,2650.306723058508,1763331
2022-10-04,2735.39013671875,2741.4518581351913,2675.083591718103,2681.233674530913,2145875
2022-10-06,2744.947509765625,2764.459825429553,2736.54086176896,2752.955991328854,1790816
2022-10-07,2712.161865234375,2747.6468595639735,2706.1446472004754,2740.9214539415666,1939879
2022-10-10,2759.63720703125,2767.1146562581002,2659.1555938777074,2663.580145614609,3064063
2022-10-11,2716.27685546875,2783.0433042492978,2701.941349701484,2743.222334872122,4730645
2022-10-12,2743.885986328125,2751.9828302585565,2709.6399962637565,2729.860069746357,1665247
2022-10-13,2746.14208984375,2752.0709454566427,2701.0559547014504,2743.8855254420205,2054781
2022-10-14,2742.469482421875,2787.467254518983,2717.5593455961257,2783.0427033213336,2245977
2022-10-17,2760.745849609375,2775.5176496549793,2724.9916301054623,2726.056227267023,1517005
2022-10-18,2789.979248046875,2799.4280629231534,2775.6510472338673,2794.6814538133085,1793722
2022-10-19,2769.706787109375,2802.6661968962776,2760.967776113079,2802.6661968962776,1194289
2022-10-20,2801.157470703125,2803.552868124551,2754.7568530147882,2754.7568530147882,1587601
2022-10-21,2783.50244140625,2803.9080505555708,2774.27564390983,2801.6014594822955,1021913
2022-10-24,2805.061767578125,2819.523178997157,2799.1175675695504,2812.5143817126964,260949
2022-10-25,2805.416748046875,2825.068152203504,2795.7017294278116,2821.7411503755184,2069643
2022-10-27,2801.246337890625,2815.9739505486477,2780.796542816512,2804.174142407178,2438421
2022-10-28,2806.43701171875,2819.966819488832,2790.245602420128,2794.6816049676954,1355739
2022-10-31,2832.96435546875,2838.1545653376957,2819.3459569590173,2838.1545653376957,1919414
2022-11-01,2892.007568359375,2894.580579896571,2842.1025377869346,2851.90614711306,2991060
2022-11-02,2876.037841796875,2901.1456594790648,2858.6044384654506,2901.1456594790648,1405955
2022-11-03,2845.0302734375,2863.92768787321,2834.6056673057806,2863.92768787321,1422652
2022-11-04,2854.478515625,2856.8297266750774,2809.0094945626156,2854.1237221012757,1464013
2022-11-07,2868.9404296875,2877.014041486473,2834.69461776829,2864.770630343667,1474498
2022-11-09,2853.281494140625,2883.2245139833467,2840.5056757133734,2883.2245139833467,1162267
2022-11-10,2844.053955078125,2861.221369938422,2812.4253465751312,2812.4253465751312,1573092
2022-11-11,2941.912353515625,2964.6691755192865,2887.881931563793,2900.790741715342,3265394
2022-11-14,2959.25732421875,2971.2345311973,2935.746510520115,2949.0545182740593,1342074
2022-11-15,2956.684326171875,2963.2051195621743,2920.663901019243,2946.3927142420735,1400708
2022-11-16,2976.867431640625,2988.00162144507,2946.7912133444556,2962.272814314667,1748235
2022-11-17,2971.23388671875,2980.9930902881456,2943.508876578421,2963.2490837983355,1417986
2022-11-18,2966.310302734375,2983.433314748381,2946.3926959421224,2972.1215090051523,1164540
2022-11-21,2913.122802734375,2957.660223917546,2903.8071976091396,2947.723621770964,1304194
2022-11-22,2941.02490234375,2944.573703919236,2888.0590821499577,2910.0172918982757,1149739
2022-11-23,2935.125732421875,2954.3779417550127,2919.777119013738,2954.3779417550127,1150011
2022-11-24,2998.8701171875,3010.226324763557,2935.1249032598857,2942.178102582763,1296591
2022-11-25,3007.298583984375,3019.453402077861,2970.3467759953433,3001.3987882892015,1588981
2022-11-28,3012.266845703125,3031.563452401908,2985.917039876149,2986.3162366944166,2195437
2022-11-29,3014.13037109375,3042.210177164446,3001.398958689799,3001.398958689799,1576028
2022-11-30,3008.31982421875,3029.7012286211943,2994.302011481694,3001.3996162496505,3410702
2022-12-01,3083.598388671875,3087.4577975595,3034.2257665670945,3038.661769149795,2180856
2022-12-02,3051.216064453125,3077.6102840989797,3028.015853825273,3068.028690248418,2411749
2022-12-05,3039.4599609375,3051.2153670002604,3022.691958930157,3045.759170826894,1475065
2022-12-06,3003.48388671875,3023.534485303333,2988.090873517657,3016.5256889568245,1166999
2022-12-07,2999.27001953125,3010.892215820277,2975.6704001996686,2988.3574103425613,1167505
2022-12-08,2972.60986328125,2999.2702832829777,2962.761850478727,2980.9938652068045,1285619
2022-12-09,2921.32958984375,2993.5034407039375,2906.779587569862,2993.5034407039375,1797896
2022-12-12,2915.739990234375,2924.212798185376,2871.0695757813564,2888.281178547479,1527610
2022-12-13,2956.24072265625,2960.0999146743784,2899.19369008115,2907.5332877172273,1378016
2022-12-14,2985.739501953125,2996.0752984118217,2964.047282167183,2971.0562942298634,1213311
2022-12-15,2932.28662109375,2985.208047200076,2926.8302077564695,2979.92924725395,1415694
2022-12-16,2874.75146484375,2920.6640914329523,2861.399053790707,2905.581682698335,2703680
2022-12-19,2840.860595703125,2879.4094167044013,2834.1621881565893,2862.9962063488224,2120965
2022-12-20,2878.0341796875,2882.514585783526,2806.7919322309904,2838.0657516058345,1529971
2022-12-21,2899.859130859375,2912.723537635871,2874.5295141963525,2882.5143184024537,1432566
2022-12-22,2892.007568359375,2922.438590322109,2879.0545703851453,2922.438590322109,1384101
2022-12-23,2864.19384765625,2898.3510672263396,2854.1240352462114,2854.1240352462114,1360281
2022-12-26,2885.973876953125,2902.9194899563026,2861.2654776368245,2864.1932820564366,870157
2022-12-27,2891.830078125,2904.5170888075672,2866.9884637094456,2900.4358797986224,835883
2022-12-28,2889.700927734375,2897.685732490091,2862.108904660057,2883.2243205566224,910795
2022-12-29,2900.0361328125,2902.475933765535,2863.8827186902486,2866.6331264052383,1037927
2022-12-30,2889.345703125,2926.874326011963,2880.0300982680355,2915.385123342042,1163131
2023-01-02,2893.56005859375,2898.351071306402,2870.2710452177225,2893.160861684784,709547
2023-01-03,2937.83154296875,2945.505740863758,2879.2319050146616,2885.176105207512,1245178
2023-01-04,2940.7587890625,2952.0264076914345,2915.517980403362,2933.705589035318,1231668
2023-01-05,2937.609619140625,2960.8542285796434,2911.7475949836166,2954.555018481283,1826057
2023-01-06,2849.288818359375,2929.136863618989,2839.041609230721,2927.7616595191807,2488376
2023-01-09,2945.4609375,2951.715743667599,2857.805494277546,2864.7701040885713,2885060
2023-01-10,2915.69580078125,2925.9874138015825,2865.7465830992874,2914.4538066519704,3864655
2023-01-11,2953.224365234375,2971.6781796058563,2902.165931337438,2918.9785546870203,2720512
2023-01-12,2958.236572265625,2972.1211710959064,2941.557162373175,2953.4899637547082,2250391
2023-01-13,2993.90234375,2997.8503424610212,2932.1975086811703,2965.8223193412623,1742837
2023-01-16,3025.206298828125,3042.400855240915,2992.5410942982494,3009.7356507110394,1843607
2023-01-17,3065.44775390625,3068.5329337857097,3013.364990823047,3021.531291611185,1688475
2023-01-18,3075.9736328125,3093.168190378214,3059.8678711657676,3066.8999642791296,2421189
2023-01-19,3060.63916015625,3073.2514705543877,3049.659932841245,3066.8999027085415,1585044
2023-01-20,3051.565673828125,3080.1929219636927,3044.7604221587917,3053.289582307642,1529349
2023-01-23,3098.567138671875,3102.2874315724907,3044.760458713778,3074.1590576682065,1067916
2023-01-24,3117.985107421875,3132.1853116377615,3100.745135300925,3107.7318165396514,1387863
2023-01-25,3112.041748046875,3116.8054244598047,3089.58441638592,3108.004009487608,874110
2023-01-27,3095.073486328125,3126.7859108519738,3068.9866915118178,3108.6385753275863,1785879
2023-01-30,3115.58056640625,3138.083311989628,3071.9363472451823,3103.1950956433448,1953798
2023-01-31,3047.572998046875,3129.5082689944597,3040.5863175994305,3129.5082689944597,2820375
2023-02-01,3092.6240234375,3102.2873921912537,3044.2159113195835,3051.474846428542,2205161
2023-02-02,3139.8525390625,3147.6559835267867,3103.285827802895,3109.5465712154214,1813847
2023-02-03,3159.723876953125,3179.4136948565433,3133.0471565298344,3179.4136948565433,1804469
2023-02-06,3139.44384765625,3151.421045615969,3118.4838066080183,3151.421045615969,1138714
2023-02-07,3150.87744140625,3169.433052965273,3140.760166051832,3147.56541881371,1455647
2023-02-08,3194.02294921875,3211.988640195558,3155.8681191722335,3155.8681191722335,1986946
