Date,Close,High,Low,Open,Volume,MA20,MA50,Daily_Return,Volatility
2024-05-30,1414.3814697265625,1429.817270893488,1409.6663684202383,1424.9532474164846,13206858,1424.10458984375,1440.1205297851564,-1.1053153891567913,1.1468830379405743
2024-05-31,1419.8907470703125,1431.653659822201,1411.800601617005,1420.7841589242364,31069832,1422.3103637695312,1440.0991870117186,0.3895184900022164,1.1528130894515236
2024-06-03,1499.228515625,1503.3728901534053,1448.2806515244756,1472.1043222829317,21527942,1426.0985717773438,1441.9276538085937,5.5875967019565875,1.6278301217113011
2024-06-04,1387.0091552734375,1487.0437791255476,1349.3131842665357,1487.0437791255476,36709098,1424.9942443847656,1441.0898559570312,-7.485140469382035,2.370661572625316
2024-06-05,1410.3116455078125,1420.6352601794422,1373.9308915121778,1411.5524616660985,17464890,1425.9509155273438,1441.000517578125,1.6800530945147996,2.3825767038135144
2024-06-06,1421.0819091796875,1433.0929853880773,1410.9072166555904,1424.4569533735907,17855722,1426.598614501953,1440.7593041992188,0.7636796949228142,2.3734527430163035
2024-06-07,1459.1500244140625,1461.1850112482905,1416.0193060772324,1418.004611799037,18558696,1430.3619995117188,1441.1360131835938,2.6788121774310447,2.4021117815980935
2024-06-10,1460.5894775390625,1482.3781598703026,1457.2888339961758,1459.150058153404,9251760,1433.5372436523437,1441.4611059570314,0.09865011142895508,2.3973343749191423
2024-06-11,1445.9727783203125,1462.847878399236,1443.9874724286744,1458.20717740815,11774902,1436.2161682128906,1441.760888671875,-1.0007397316991185,2.4104659183573545
2024-06-12,1452.5738525390625,1465.1557773484808,1444.48382780751,1446.7916974833406,10081742,1438.3627868652343,1441.1747265625,0.45651441837086804,2.399337485016582
2024-06-13,1454.4847412109375,1461.433311890669,1449.3725542618724,1461.1851486521073,9181160,1440.7935424804687,1440.7657543945313,0.13155191170037828,2.397095869489384
2024-06-14,1466.6944580078125,1468.8038455887872,1446.518713499826,1459.199879544848,8157998,1443.384375,1440.6223168945312,0.8394530689067148,2.3994386139780586
2024-06-18,1470.1439208984375,1476.4720837189377,1460.5399547367645,1476.4224025999808,7196766,1445.6339782714845,1440.5046923828124,0.23518619517457484,2.396366100421689
2024-06-19,1447.9332275390625,1476.571240472528,1445.3026730272272,1476.571240472528,8725874,1446.751953125,1440.2475952148438,-1.5107836072132064,2.4261339440511396
2024-06-20,1462.8726806640625,1471.9554798675892,1439.446094050177,1448.280730003189,16113776,1447.399658203125,1440.4615112304687,1.031777767155151,2.4072853196604522
2024-06-21,1443.515869140625,1463.8652545834836,1429.9909727182371,1462.7982011333013,31170360,1445.8188537597657,1440.3443798828125,-1.323205483244827,2.3930515155239416
2024-06-24,1430.88427734375,1438.8503408924523,1426.9385064042085,1434.9045699529108,8878386,1443.8943420410155,1439.46091796875,-0.8750573559260566,2.3988007745313498
2024-06-25,1443.46630859375,1445.2282918111714,1430.412898092634,1432.3982039886682,7045386,1443.2937866210937,1439.272314453125,0.8793185758779076,2.3998431430150573
2024-06-26,1502.9013671875,1507.8149506909176,1434.5075565031482,1435.425808927042,22014882,1446.163800048828,1439.9562524414061,4.11752309284259,2.5637912584653515
2024-06-27,1519.304931640625,1526.2038207675607,1494.9352546835423,1502.6283145931025,28383030,1450.6195678710938,1441.2149365234375,1.0914598130828956,2.5521010049930055
2024-06-28,1553.89892578125,1569.3842873036351,1519.7764812043604,1519.7764812043604,28957336,1457.595440673828,1443.21166015625,2.276961880408601,2.5637386846749473
2024-07-01,1548.6875,1567.7960689891884,1544.2454023527885,1551.0450507194453,7724306,1464.0352783203125,1445.0857885742187,-0.33537739776928754,2.5705448597706018
2024-07-02,1553.6756591796875,1561.9394466769938,1545.5606726889605,1557.968834801107,7749246,1466.757635498047,1447.0879736328125,0.32208945831146973,2.2706316899070527
2024-07-03,1541.019287109375,1563.4283787351976,1531.440162014497,1554.8170660210362,9049620,1474.4581420898437,1448.7218798828126,-0.81460837695011,1.4077666230693602
2024-07-04,1542.6075439453125,1555.983518377374,1539.4062623766438,1545.5606622734106,6837176,1481.0729370117188,1450.194482421875,0.1030653444264562,1.3843529519244768
2024-07-05,1576.9532470703125,1586.755694667964,1536.6267221432645,1542.4088769403463,12269710,1488.86650390625,1452.7614819335938,2.2264705796238182,1.4389025729308043
2024-07-08,1589.13818359375,1596.9801663885871,1570.898185044045,1577.3255888697254,9500806,1495.3659118652345,1455.7538354492187,0.77268850843073,1.349536955683786
2024-07-09,1578.5911865234375,1588.7410386525216,1568.887979750272,1585.8623208770043,6960002,1501.2659973144532,1458.3406909179687,-0.6636928858169577,1.3701793023118316
2024-07-10,1572.5855712890625,1585.7630632323037,1551.6654591589945,1583.281430895477,7134578,1507.5966369628907,1460.9548388671874,-0.3804414522040611,1.343613703355049
2024-07-11,1569.036865234375,1592.463449956501,1558.9614138424097,1575.8365135146928,11940946,1513.4197875976563,1463.2503491210937,-0.22566060120839948,1.3515152160470387
2024-07-12,1584.9937744140625,1593.3569240772113,1562.9320865975435,1572.8586162043875,12924784,1519.9452392578125,1465.8257885742187,1.0169875248472238,1.356924762306711
2024-07-15,1585.4901123046875,1594.0517441522056,1573.8512804915936,1592.6620057625546,5329688,1525.8850219726562,1468.4200854492187,0.03131481641360789,1.3564112350044912
2024-07-16,1564.669189453125,1588.24469666931,1557.5965372882697,1581.792452589091,9386838,1530.6112854003907,1471.2441821289062,-1.313216821093699,1.4093958092000543
2024-07-18,1575.0177001953125,1582.1895936713806,1546.379565062024,1564.4210812674708,12298374,1536.965509033203,1474.5626220703125,0.6613864970271832,1.3429033016251135
2024-07-19,1543.7242431640625,1578.293333314245,1541.3915329908289,1574.3475621142547,13140390,1541.0080871582031,1477.6135424804688,-1.9868638319029297,1.4379776617873214
2024-07-22,1489.6495361328125,1526.203933085127,1488.2597977476694,1525.9557698439748,19674376,1543.3147705078125,1479.243974609375,-3.5028734743724033,1.6349154362694214
2024-07-23,1476.96826171875,1494.6870915999891,1452.2511804820083,1489.9719903646578,18052044,1545.6189697265625,1481.105693359375,-0.8512924756103102,1.634124309091043
2024-07-24,1484.7109375,1498.4095963901725,1465.552808673545,1474.0895996286229,11913362,1547.681201171875,1482.8582202148436,0.5242276345356123,1.6279437950315065
2024-07-25,1481.4351806640625,1489.4508041915794,1466.2227025912728,1470.1189136102262,12519876,1546.607891845703,1484.6390380859375,-0.22063263314091586,1.3345489977312588
2024-07-26,1497.9381103515625,1501.3131545447015,1479.4002684339398,1481.4352554076795,9859940,1545.53955078125,1486.404970703125,1.1139825692611405,1.3355838995132343
2024-07-29,1508.9317626953125,1516.2774189432153,1500.6679751498336,1500.8416167163412,7538550,1543.291192626953,1488.4662133789063,0.733918996237426,1.2340509164506235
2024-07-30,1502.03271484375,1513.795627121447,1498.9058340677934,1505.8792447159435,8228208,1540.9584533691407,1490.2093115234375,-0.45721403857514886,1.2353691458651623
2024-07-31,1494.364501953125,1499.3524857083617,1490.1208866802615,1492.9499231376883,10057346,1537.9928955078126,1491.593564453125,-0.5105223617864252,1.2328083161567458
2024-08-01,1504.1671142578125,1506.8472288436842,1493.2479314401046,1500.8913109431162,10764222,1536.1502868652344,1493.1654321289063,0.6559719728269409,1.2372619899300754
2024-08-02,1488.3092041015625,1498.2357327232485,1482.3037269895096,1493.9425575637474,10268248,1533.435369873047,1493.9332446289063,-1.054265181437275,1.2535511236399803
2024-08-05,1436.6912841796875,1472.9976360481728,1422.7197433328895,1469.1262655731218,17046704,1526.4222717285156,1493.1644311523437,-3.468225539398906,1.3249276409036386
2024-08-06,1445.3524169921875,1466.6447748995176,1440.6620347326757,1444.4590050773538,10236186,1519.2329833984375,1492.6839892578125,0.6028527428176833,1.3171581884629826
2024-08-07,1454.062744140625,1461.6814036613468,1450.7622216985117,1458.207118491354,8174568,1513.0065612792969,1492.6556958007814,0.6026438290091196,1.3373714431560204
2024-08-08,1438.478271484375,1454.2366377811502,1435.3018303695276,1446.816580877676,12387192,1506.3011962890625,1492.5152392578125,-1.0717881823910314,1.3457100181517283
2024-08-09,1463.46826171875,1465.6520496932055,1445.3026646483625,1449.2732763644294,6249776,1501.0227661132812,1493.1808129882813,1.7372518396532755,1.4307480499044214
2024-08-12,1449.8936767578125,1462.1777566892652,1447.0397996020206,1459.199797918004,8184584,1494.2677612304688,1493.8910571289061,-0.9275626479931298,1.3995675533196787
2024-08-13,1452.8717041015625,1459.2742672925806,1447.28803114191,1450.0178268110735,6265064,1487.6368408203125,1494.5506762695313,0.20539625708344555,1.403157263334244
2024-08-14,1451.1097412109375,1461.1851932386814,1443.0195951522678,1452.7973239887267,6267466,1481.9588684082032,1493.58830078125,-0.12127449971328641,1.388744925766268
2024-08-16,1467.339599609375,1469.5235088888628,1447.337738823352,1457.8598362701878,9416902,1476.5749633789062,1495.1949096679687,1.1184445901998963,1.4101497633798334
2024-08-19,1482.4791259765625,1492.3397678065596,1474.6105280885963,1476.6025720306277,13797742,1473.5127075195312,1496.6382592773436,1.031767040923448,1.386388621536324
2024-08-20,1489.9990234375,1497.942395948273,1484.0976661921163,1491.268975771349,8411808,1473.5301818847656,1498.0166015625,0.5072514903698089,1.152802215623524
2024-08-21,1492.7132568359375,1501.8766102174725,1484.072717714687,1487.30978907883,7769996,1474.317431640625,1498.6878662109375,0.18216343472330365,1.1353086991636765
2024-08-22,1492.1654052734375,1500.5070892244864,1484.720165407205,1497.0210123494212,10445782,1474.6901550292969,1499.319384765625,-0.03670172821144124,1.1301333662370898
2024-08-23,1494.008056640625,1505.3128818837536,1492.4642955105633,1497.768063961028,9249654,1475.318798828125,1500.2800903320312,0.1234884122548019,1.1287166034800267
2024-08-26,1506.5828857421875,1516.941539085057,1497.021098650585,1500.9802618699923,8816114,1475.7510375976562,1501.3602709960937,0.8416841559635069,1.1167654657295705
2024-08-27,1494.481201171875,1507.4544123852302,1493.485179145279,1504.4912711730517,6251156,1475.0285095214845,1502.1602001953124,-0.8032538192779826,1.1190091537288955
2024-08-28,1492.33984375,1501.4782728482842,1487.0608784010917,1499.0131426615155,9610286,1474.5438659667968,1502.6731079101562,-0.1432843330646083,1.1150745989809983
2024-08-29,1514.874755859375,1530.885760314005,1488.0568158159556,1497.1205913811584,38335358,1475.5693786621093,1503.567724609375,1.510038896552457,1.1595499336680999
2024-08-30,1503.6197509765625,1533.599989641746,1497.3447635789732,1527.89778785993,41620730,1475.542010498047,1504.681455078125,-0.7429660332829102,1.164817992428234
2024-09-02,1510.2183837890625,1520.7264647058682,1500.6316718721823,1504.8647654458696,11240852,1476.637469482422,1505.628369140625,0.4388498360848425,1.1409801422183927
2024-09-03,1503.1217041015625,1516.941509382377,1501.5031683479538,1515.1984708784903,10923800,1479.9589904785157,1506.8204858398437,-0.4699108263862328,0.7947805372375467
2024-09-04,1508.525146484375,1511.463362707152,1493.534966971581,1494.7301447200666,11983304,1483.117626953125,1508.3733032226562,0.3594813625582116,0.7906116174536332
2024-09-05,1487.035888671875,1519.7054581926027,1481.1345314015284,1513.0072347057646,16264168,1484.7662841796875,1509.2446948242186,-1.424521020586289,0.8650225607053343
2024-09-06,1458.997802734375,1491.0448575756725,1455.8105811316243,1486.5627588054049,19394228,1485.7922607421874,1508.3666235351564,-1.8855016312041895,0.9397265835478312
2024-09-09,1456.63232421875,1464.07768593117,1449.809597840599,1460.666261949736,9010298,1485.4504638671874,1507.1131713867187,-0.162130368612734,0.8550642227328636
2024-09-10,1455.7110595703125,1466.1942153054945,1451.7766997689328,1454.6901127162012,10768260,1485.7413330078125,1505.1494140625,-0.06324620380312451,0.8281966374955548
2024-09-11,1445.7259521484375,1462.9073318760024,1441.7917138302157,1457.2300550346945,9760202,1485.3840454101562,1503.0901831054687,-0.6859264657110176,0.8417520576996965
2024-09-12,1473.913330078125,1480.088617533546,1440.1232367942907,1451.2039809867947,22349376,1486.5242248535155,1501.4949365234374,1.9497040838064361,0.9493129072363917
2024-09-13,1466.766845703125,1477.2500011980833,1463.6542770635715,1470.526852936648,8711328,1486.495587158203,1500.0098876953125,-0.48486462732657554,0.9245813776144511
2024-09-16,1465.4969482421875,1475.0090069946318,1458.9232273463058,1471.6723576050656,5481774,1485.6464782714843,1498.46767578125,-0.08657800417685158,0.8922854201542102
2024-09-17,1466.4432373046875,1471.5975781970765,1460.790763828237,1468.1364260685732,5935328,1484.4686889648438,1496.2574755859375,0.0645712066227766,0.8830782565429783
2024-09-18,1457.6282958984375,1476.10455198121,1454.7399294679983,1464.1522884024148,8574714,1482.7144409179687,1493.6272778320313,-0.6011103043068844,0.8883817160242587
2024-09-19,1463.82861328125,1470.6264144806405,1449.7598031867433,1460.4171894563085,16955902,1481.2976013183593,1491.3320263671876,0.425370267595615,0.896499446277593
2024-09-20,1480.0140380859375,1489.0528890965668,1465.5218693608433,1468.136427109257,30897320,1480.597900390625,1489.480595703125,1.1056912440321032,0.9350011871774339
2024-09-23,1487.434326171875,1495.5270047691104,1483.026880271187,1485.0687739665293,8832314,1479.6404724121094,1487.848544921875,0.5013660610634352,0.9210482041109455
2024-09-24,1483.4501953125,1494.530939532627,1481.9561623839436,1482.5786761041754,17137444,1479.0889221191405,1485.8176733398439,-0.2678525558589717,0.9059631265308573
2024-09-25,1488.0069580078125,1490.546862638843,1474.3116560624171,1477.9970102640052,7069002,1478.8722778320312,1483.8680102539063,0.3071732849347697,0.9086760517994423
2024-09-26,1491.9910888671875,1498.017070530802,1482.1305684499498,1484.7202013028073,18818998,1477.728094482422,1482.4144482421875,0.2677494777785894,0.8390495204459422
2024-09-27,1520.1038818359375,1527.3747692811155,1486.06478230705,1493.0369361114394,20597478,1478.5523010253905,1481.316171875,1.8842467075386393,0.9293891731287359
2024-09-30,1470.701171875,1518.9086621673466,1468.5348969230115,1513.3558880158446,27008814,1476.5764404296874,1479.8557104492188,-3.249956174131363,1.1817319389079017
2024-10-01,1458.997802734375,1482.0308103038055,1457.0057588364782,1474.7599230273088,16431642,1474.3702453613282,1479.24267578125,-0.7957679890677194,1.188950108898031
2024-10-03,1401.3780517578125,1443.634334423912,1396.4975195620746,1430.8602791168494,37757294,1469.012890625,1477.7308715820313,-3.949269208533057,1.4540883925660377
2024-10-04,1381.0093994140625,1411.711728297617,1376.2782950115372,1398.34020617394,37072876,1463.7115661621094,1475.6568408203125,-1.4534730523430572,1.4552204880730273
2024-10-07,1365.272216796875,1390.9447078848398,1355.9594355150189,1387.9566419173104,22181340,1459.0252868652344,1473.3335815429687,-1.1395420352580121,1.4232444025795599
2024-10-08,1391.791259765625,1395.4267642320656,1359.669551595401,1367.513224520688,17020808,1455.7832336425781,1471.21064453125,1.9423996652453202,1.5107695452993621
2024-10-09,1369.1318359375,1395.4019165531051,1367.040214025334,1391.9656892391697,14310610,1451.4542724609375,1468.4146459960937,-1.628076313106086,1.5426020619519547
2024-10-10,1365.595947265625,1380.4864268287754,1363.9774115920343,1374.5352199766685,22358646,1447.447772216797,1465.6859106445313,-0.25825772062730845,1.5398552967458417
2024-10-11,1366.6417236328125,1377.7723178051706,1363.3797273571677,1364.5501018082973,7980122,1442.0841918945312,1463.131455078125,0.0765802190085152,1.4519874322658601
2024-10-14,1367.0650634765625,1374.5849563155427,1362.8070452852592,1373.962442591221,12221432,1437.099102783203,1460.3894140625,0.03097665148292794,1.4543627770456928
2024-10-15,1338.678466796875,1366.243302159234,1335.3666207605413,1353.1207855156183,33762794,1430.7581787109375,1457.3967993164063,-2.076462740368623,1.50327048820443
2024-10-16,1348.6884765625,1358.574043806933,1332.3039628645522,1334.6695151768993,20034438,1424.8704406738282,1455.6367431640624,0.7477531023245998,1.5229884333448573
2024-10-17,1351.0291748046875,1363.0062419523483,1346.6715786036464,1360.2671814831224,15543660,1419.5404846191407,1453.7502783203124,0.17355366215876522,1.5276228730889774
2024-10-18,1353.8927001953125,1362.9814005892638,1335.98910817891,1346.796043723323,12082452,1414.0436889648438,1451.7468774414062,0.21195141037859688,1.5225276900463016
2024-10-21,1363.7532958984375,1368.5342502099145,1352.3239675798943,1361.686598848784,14067408,1408.2306518554688,1450.2523779296876,0.7283144152932186,1.5054085681580267
2024-10-22,1338.006103515625,1370.5262455038624,1334.8935348258,1363.7532474009167,15831960,1400.7592407226562,1447.743134765625,-1.8879655477459623,1.5250149313289878
2024-10-23,1333.2003173828125,1352.0748848775756,1329.689315659354,1332.1793705575924,17214742,1393.2467468261718,1445.409267578125,-0.35917520257832125,1.5243669042652381
2024-10-24,1334.4703369140625,1338.3547254831988,1317.8616212723591,1329.9633130042932,22155934,1385.5699157714844,1443.041240234375,0.09526096826493191,1.5190319352542636
2024-10-25,1322.5677490234375,1339.002111534351,1316.7410448137834,1338.1555171764887,18597496,1377.0987487792968,1440.470400390625,-0.8919334931152934,1.508999485479962
2024-10-28,1329.0418701171875,1347.6177038778262,1316.8406011796387,1331.6813526124563,10824350,1367.5456481933593,1437.7044458007813,0.4895114899429842,1.4181317376886844
2024-10-29,1334.66943359375,1337.856655249044,1315.0478495098762,1322.8167478889227,12008361,1360.7440612792968,1434.748251953125,0.42343011180425716,1.2977664066479744
2024-10-30,1338.553955078125,1344.62966480214,1320.0776988278842,1329.6893351932274,11984423,1354.7218688964845,1431.7193505859375,0.29104745988790537,1.3063977783497656
2024-10-31,1326.7510986328125,1337.6574904459744,1320.8745447599274,1334.6694245700712,9331650,1350.9905212402343,1428.400107421875,-0.8817617250717169,1.0188762836953913
2024-11-01,1333.3248291015625,1336.6116286385318,1327.6972806767253,1327.7471304089104,2127335,1348.6062927246094,1425.2232958984375,0.4954757886030059,0.9924144233397658
2024-11-04,1296.9700927734375,1334.6695017714562,1279.9878687625326,1332.5280301195803,19796890,1345.1911865234374,1421.2825366210936,-2.726622615482377,1.1281219198050394
2024-11-05,1300.1075439453125,1304.340637375998,1281.0336986406933,1287.8564249120311,16267479,1340.607000732422,1417.1530297851561,0.2419062081197243,1.0123088126380304
2024-11-06,1320.0777587890625,1323.0160966964434,1295.0277806900112,1304.7888451117578,21625209,1338.154296875,1413.6649609375,1.5360433017062691,1.046301995846434
2024-11-07,1300.4561767578125,1318.7331565363688,1297.4182609581876,1318.7331565363688,9611974,1334.8973083496094,1409.8272875976563,-1.4863959263467397,1.0865847558696047
2024-11-08,1278.6431884765625,1296.4720058402277,1269.9279963447846,1292.4879180085577,19814406,1330.497381591797,1405.10265625,-1.6773335904045839,1.1297433098622178
2024-11-11,1267.6370849609375,1280.884225507143,1261.9598084895413,1273.8622221377802,9056552,1325.5259826660156,1400.3830029296876,-0.8607642550177097,1.1325017254173342
2024-11-12,1269.1810302734375,1284.1712099692156,1262.4578817905294,1270.4759075040322,10671091,1322.0511108398437,1395.562255859375,0.12179710824313794,1.0627667296279955
2024-11-13,1247.0693359375,1270.3761523895544,1244.5294313213271,1265.196886863478,14633633,1316.9701538085938,1390.4412084960939,-1.7422017670066903,1.0840322013484782
2024-11-14,1262.5574951171875,1267.537605244334,1246.1231316976048,1248.613186761178,12612633,1312.5465698242188,1385.52185546875,1.2419645590951989,1.1380031720452473
2024-11-18,1255.7347412109375,1267.8364328732807,1238.951794764919,1262.55746761959,13620611,1307.638671875,1380.8958325195313,-0.5403915411881233,1.1314966293738573
2024-11-19,1236.710693359375,1276.4021442257297,1230.236550606767,1255.734688515481,14183746,1301.2865417480468,1376.4500903320313,-1.514973443612555,1.1281272295987141
2024-11-21,1218.1348876953125,1239.0014996478671,1212.407761281373,1236.7107220331202,19433843,1295.2929809570312,1371.6801416015626,-1.5020332373453904,1.1058876974928769
2024-11-22,1260.3662109375,1263.8024380613526,1217.586994857739,1224.509420421979,20471957,1291.6512756347656,1367.7732446289062,3.4668839771996307,1.4129685039734037
2024-11-25,1281.8802490234375,1299.260783408558,1277.3483005192684,1284.868314871977,28923341,1289.0217712402343,1364.4963305664062,1.7069672210535236,1.4793601573120636
2024-11-26,1290.545654296875,1292.687125909721,1279.0914013187908,1289.7986377983043,9247557,1287.4206665039062,1360.8289770507813,0.67599179252813,1.481773583379773
2024-11-27,1288.0555419921875,1298.6632001168684,1280.8842325588682,1288.3543972122054,9572746,1285.3713500976562,1357.2547509765625,-0.19295034595612215,1.4750335535323353
2024-11-28,1265.7447509765625,1291.442044503892,1264.0017125526565,1284.818474176107,15027412,1281.925115966797,1353.25970703125,-1.7321295773564005,1.5095685166821626
2024-11-29,1287.0595703125,1294.3305794929802,1270.177046170391,1274.9081506356404,13202307,1279.3503967285155,1349.6720336914063,1.6839745390603067,1.5670745282591436
2024-12-02,1303.9422607421875,1306.133460567327,1271.9699779978705,1282.876370557777,11024152,1278.2099548339843,1346.5983129882814,1.3117256434050262,1.59224966481857
2024-12-03,1318.035888671875,1321.5219654799555,1301.8006823317874,1311.760901783446,16869482,1277.4455078125,1343.6824584960937,1.0808475462453115,1.6085777133830352
2024-12-04,1303.742919921875,1323.1156203515295,1298.8625094957515,1320.7251432865569,19608540,1277.7841491699219,1340.1570361328124,-1.0844142312697147,1.502955442744335
2024-12-05,1316.7908935546875,1324.6593698468237,1300.9541199209712,1309.1214514378748,16858723,1278.6183166503906,1336.7441674804688,1.0008087816572253,1.5179138504031962
2024-12-06,1306.3326416015625,1318.6334884089777,1304.7887589399247,1318.6334884089777,9037514,1277.9310607910156,1333.20181640625,-0.7942226821521237,1.488995530970204
2024-12-09,1289.9979248046875,1309.7689372979064,1287.9560310594236,1297.816673231309,14650002,1277.4081481933595,1329.2416357421876,-1.250425525373744,1.4778398237115926
2024-12-10,1279.73876953125,1289.7488386952923,1275.107243177966,1284.121290398709,16043729,1277.4629272460938,1324.9965893554688,-0.7952846338873609,1.4387372017027327
2024-12-11,1273.115234375,1284.8683422637005,1270.9738844056644,1279.8882324099652,11724373,1277.736834716797,1320.05681640625,-0.5175693128900094,1.429772785012601
2024-12-12,1257.876220703125,1273.1152845047754,1255.5853214463157,1264.9479526569407,20906813,1277.1715942382812,1315.8003173828124,-1.19698620049552,1.4555533632715654
2024-12-13,1267.78662109375,1270.1272485556606,1234.6688884780408,1254.9877622795104,28630222,1278.2074584960938,1311.97609375,0.7878676953671393,1.408529933467304
2024-12-16,1263.2547607421875,1275.904191603511,1261.511722229068,1269.9280595585296,9486781,1278.2423217773437,1309.2136279296874,-0.3574623896608675,1.3849979846725058
2024-12-17,1240.34619140625,1258.8721754853295,1237.8561365143116,1256.033537225462,17462791,1277.4728942871093,1306.4003637695312,-1.8134560064890004,1.4398795050838331
2024-12-18,1248.2645263671875,1254.9378248920182,1235.714673937889,1235.714673937889,12670179,1278.0505859375,1304.0602099609375,0.6383971681293232,1.404796915766246
2024-12-19,1225.55517578125,1239.947766097918,1224.1109925687356,1234.0712121990753,14244653,1278.4216003417969,1300.73548828125,-1.8192738883663018,1.4249593816388852
2024-12-20,1200.50537109375,1234.5692750261348,1196.7204388413884,1219.1309339507775,20312896,1275.4285583496094,1297.362958984375,-2.043955684943488,1.2494241590565967
2024-12-23,1217.437744140625,1222.3181546925216,1208.3738466363206,1210.166734877433,10052824,1272.2064331054687,1294.399794921875,1.4104370921263154,1.2267123669015108
2024-12-24,1217.8858642578125,1228.6429501715868,1216.1428258096823,1217.4377030050357,6734917,1268.5734436035157,1291.424677734375,0.03680846263756088,1.2095126344461058
2024-12-26,1211.7105712890625,1222.8161189414398,1209.419672133533,1219.3798917928575,10016178,1264.7561950683594,1288.317587890625,-0.5070502212055183,1.2103294923585803
2024-12-27,1216.1927490234375,1223.0154756156849,1212.1588111658666,1213.4536884394554,7000397,1262.2785949707031,1285.8678735351561,0.36990497900886155,1.1698353611256334
2024-12-30,1205.8837890625,1218.3340640862093,1203.294156174512,1211.5611874241415,8818766,1258.2198059082032,1283.0117797851562,-0.8476419522493672,1.0903166883664153
2024-12-31,1210.6148681640625,1214.2503727116298,1201.3519366916562,1203.1945530395503,6405475,1253.5534362792969,1280.2034936523437,0.39233292166906963,1.0359454639618333
2025-01-01,1216.391845703125,1221.4218053468785,1206.7802092584152,1210.0172807004092,5892590,1248.4712341308593,1277.4534765625,0.4771936716607028,0.9997486045320401
2025-01-02,1236.860107421875,1239.4994683243335,1215.1467802555553,1216.3918076943417,15486276,1245.1270935058594,1274.9156127929687,1.6827029703506913,1.087077944277988
2025-01-03,1246.1729736328125,1257.0296379589822,1230.5852047154665,1238.9518139936486,15521102,1241.5961975097657,1273.0789501953125,0.7529441814037696,1.0733050960828083
2025-01-06,1213.15478515625,1256.9797527645217,1210.1667191829588,1248.961727102304,14816766,1236.9373046875,1270.6780395507812,-2.6495670484899647,1.1943746121517504
2025-01-07,1235.913818359375,1239.5493228115215,1216.3918123612464,1217.1388288273845,10070505,1234.2330993652345,1268.7069091796875,1.8760205607393887,1.2739895696881922
2025-01-08,1260.4658203125,1265.9937909556584,1240.395953024955,1244.0314575822304,19346579,1233.2694519042968,1267.4648706054688,1.986546439436765,1.3555349552251463
2025-01-09,1249.758544921875,1264.698874209644,1243.0852464738894,1261.9598138402198,12794704,1232.1016174316405,1265.8792041015624,-0.8494697133453744,1.3633492732166554
2025-01-10,1236.959716796875,1251.750618829338,1231.0831628192257,1248.8621307808614,8120332,1231.0557922363282,1263.925009765625,-1.024104070102605,1.3564496566217812
2025-01-13,1234.9178466796875,1240.2963897717905,1221.5213994754447,1225.1070543419412,13764861,1229.412353515625,1261.8522875976562,-0.16507167448225335,1.3411944150688104
2025-01-14,1233.822265625,1248.3641626627486,1222.3680125031533,1239.1509590647415,13095266,1227.9407287597655,1259.9937109375,-0.08871691810375948,1.3400642295701535
2025-01-15,1247.2186279296875,1251.999581888204,1236.90982514039,1239.9974688456068,9578856,1228.2843505859375,1258.2715869140625,1.0857611082177643,1.302288199181243
2025-01-16,1261.4119873046875,1269.9280238633037,1246.3223515830243,1253.8920943102864,14117603,1228.9417236328125,1257.5604248046875,1.138000913164694,1.3191398681089248
2025-01-17,1297.169189453125,1320.72513338128,1279.888232575373,1316.9900509904955,29366277,1232.5224243164062,1257.5016577148438,2.8346965549963965,1.3791749049681035
2025-01-20,1300.2568359375,1310.764916385877,1295.07757031211,1310.764916385877,14040244,1237.5099975585938,1257.1052392578124,0.2380295885440198,1.2653241376923559
2025-01-21,1268.6331787109375,1307.776892128252,1265.1471016946018,1305.2868371165837,14562976,1240.0697692871095,1256.468779296875,-2.432108515219722,1.390550839700477
2025-01-22,1272.0196533203125,1277.7966294698952,1263.6530443254642,1273.2149526536994,10273590,1242.7764587402344,1256.33630859375,0.26693883355755066,1.3899476052523847
2025-01-23,1258.6231689453125,1272.2686211078578,1256.581275301743,1264.947884048613,8720682,1245.122088623047,1256.1560302734374,-1.0531664616998282,1.4103391106244887
2025-01-24,1241.34228515625,1267.9360243063209,1238.5533748820974,1260.9638702056577,14235970,1246.3795654296875,1255.5992553710937,-1.3729990211083898,1.4524772862319064
2025-01-27,1224.4595947265625,1235.515414368934,1215.1468135462453,1234.1708090151494,9536019,1247.3083557128907,1255.147060546875,-1.3600350710330056,1.4746523005754246
2025-01-28,1229.4896240234375,1239.7984277662488,1213.652849353825,1233.0752790316255,10568025,1248.2520935058594,1254.485703125,0.4107958579064652,1.4748594006244624
2025-01-29,1230.585205078125,1237.8063647194172,1223.1648896668228,1231.0832160878692,5928156,1248.9617614746094,1253.9827124023439,0.08910860517084007,1.4720157351084056
2025-01-30,1248.0654296875,1251.9996679975989,1227.497550840604,1230.635044492625,9269259,1249.5220275878905,1254.2098071289063,1.4204806410186954,1.4579806100231538
2025-01-31,1260.0673828125,1261.9598488917904,1244.0314532484974,1250.8541794958078,6584612,1250.216748046875,1255.04845703125,0.9616445451906319,1.4639718313010266
2025-02-01,1259.5693359375,1265.495739501575,1236.06324219181,1260.0673469134033,7118453,1252.5374755859375,1255.03251953125,-0.03952541600500403,1.318275496148736
